Tempo (s),Tensao (V)
0.220519,0.0000
0.220695,0.0000
0.220870,0.0000
0.221046,0.0000
0.221221,0.0000
0.221397,0.0000
0.221573,0.0000
0.221748,0.0000
0.221924,0.0000
0.222099,0.0000
0.222275,0.0000
0.222450,0.0000
0.222626,0.0000
0.222802,0.0000
0.222977,0.0000
0.223153,0.0000
0.223328,0.0000
0.223504,0.0000
0.223679,0.0000
0.223855,0.0000
0.224031,0.0000
0.224206,0.0000
0.224382,0.0000
0.224557,0.0000
0.224733,0.0000
0.224908,0.0000
0.225084,0.0000
0.225260,0.0000
0.225435,0.0000
0.225611,0.0000
0.225786,0.0000
0.225962,0.0000
0.226137,0.0000
0.226313,0.0000
0.226489,0.0000
0.226664,0.0000
0.226840,0.0000
0.227015,0.0000
0.227191,0.0000
0.227366,0.0000
0.227542,0.0000
0.227718,0.0000
0.227893,0.0000
0.228069,0.0000
0.228244,0.0000
0.228420,0.0000
0.228595,0.0000
0.228771,0.0000
0.228947,0.0000
0.229122,0.0000
0.229298,0.0000
0.229473,0.0000
0.229649,0.0000
0.229824,0.0000
0.230000,0.0000
