Tempo (s);Tensao (V)
0.20993;0.00000
0.21011;0.00000
0.21028;0.00000
0.21046;0.00000
0.21064;0.00000
0.21081;0.00000
0.21099;0.00000
0.21116;0.00000
0.21134;0.00000
0.21151;0.00000
0.21169;0.00000
0.21186;0.00000
0.21204;0.00000
0.21221;0.00000
0.21239;0.00000
0.21257;0.00000
0.21274;0.00000
0.21292;0.00000
0.21309;0.00000
0.21327;0.00000
0.21344;0.00000
0.21362;0.00000
0.21379;0.00000
0.21397;0.00000
0.21415;0.00000
0.21432;0.00000
0.21450;0.00000
0.21467;0.00000
0.21485;0.00000
0.21502;0.00000
0.21520;0.00000
0.21537;0.00000
0.21555;0.00000
0.21573;0.00000
0.21590;0.00000
0.21608;0.00000
0.21625;0.00000
0.21643;0.00000
0.21660;0.00000
0.21678;0.00000
0.21695;0.00000
0.21713;0.00000
0.21731;0.00000
0.21748;0.00000
0.21766;0.00000
0.21783;0.00000
0.21801;0.00000
0.21818;0.00000
0.21836;0.00000
0.21853;0.00000
0.21871;0.00000
0.21888;0.00000
0.21906;0.00000
0.21924;0.00000
0.21941;0.00000
0.21959;0.00000
0.21976;0.00000
0.21994;0.00000
0.22011;0.00000
0.22029;0.00000
0.22046;0.00000
0.22064;0.00000
0.22082;0.00000
0.22099;0.00000
0.22117;0.00000
0.22134;0.00000
0.22152;0.00000
0.22169;0.00000
0.22187;0.00000
0.22204;0.00000
0.22222;0.00000
0.22240;0.00000
0.22257;0.00000
0.22275;0.00000
0.22292;0.00000
0.22310;0.00000
0.22327;0.00000
0.22345;0.00000
0.22362;0.00000
0.22380;0.00000
0.22398;0.00000
0.22415;0.00000
0.22433;0.00000
0.22450;0.00000
0.22468;0.00000
0.22485;0.00000
0.22503;0.00000
0.22520;0.00000
0.22538;0.00000
0.22555;0.00000
0.22573;0.00000
0.22591;0.00000
0.22608;0.00000
0.22626;0.00000
0.22643;0.00000
0.22661;0.00000
0.22678;0.00000
0.22696;0.00000
0.22713;0.00000
0.22731;0.00000
0.22749;0.00000
0.22766;0.00000
0.22784;0.00000
0.22801;0.00000
0.22819;0.00000
0.22836;0.00000
0.22854;0.00000
0.22871;0.00000
0.22889;0.00000
0.22907;0.00000
0.22924;0.00000
0.22942;0.00000
0.22959;0.00000
0.22977;0.00000
0.22994;0.00000
0.23012;0.00000
0.23029;0.00000
0.23047;0.00000
0.23065;0.00000
0.23082;0.00000
0.23100;0.00000
0.23117;0.00000
0.23135;0.00000
0.23152;0.00000
0.23170;0.00000
0.23187;0.00000
0.23205;0.00000
0.23223;0.00000
0.23240;0.00000
0.23258;0.00000
0.23275;0.00000
0.23293;0.00000
0.23310;0.00000
0.23328;0.00000
0.23345;0.00000
0.23363;0.00000
0.23380;0.00000
0.23398;0.00000
0.23416;0.00000
0.23433;0.00000
0.23451;0.00000
0.23468;0.00000
0.23486;0.00000
0.23503;0.00000
0.23521;0.00000
0.23538;0.00000
0.23556;0.00000
0.23574;0.00000
0.23591;0.00000
0.23609;0.00000
0.23626;0.00000
0.23644;0.00000
0.23661;0.00000
0.23679;0.00000
0.23696;0.00000
0.23714;0.00000
0.23732;0.00000
0.23749;0.00000
0.23767;0.00000
0.23784;0.00000
0.23802;0.00000
0.23819;0.00000
0.23837;0.00000
0.23854;0.00000
0.23872;0.00000
0.23890;0.00000
0.23907;0.00000
0.23925;0.00000
0.23942;0.00000
0.23960;0.00000
0.23977;0.00000
0.23995;0.00000
0.24012;0.00000
0.24030;0.00000
0.24047;0.00000
0.24065;0.00000
0.24083;0.00000
0.24100;0.00000
0.24118;0.00000
0.24135;0.00000
0.24153;0.00000
0.24170;0.00000
0.24188;0.00000
0.24205;0.00000
0.24223;0.00000
0.24241;0.00000
0.24258;0.00000
0.24276;0.00000
0.24293;0.00000
0.24311;0.00000
0.24328;0.00000
0.24346;0.00000
0.24363;0.00000
0.24381;0.00000
0.24399;0.00000
0.24416;0.00000
