Tempo (s),Tensao (V)
0.233673,0.0000
0.233848,0.0000
0.234024,0.0000
0.234199,0.0000
0.234375,0.0000
0.234551,0.0000
0.234726,0.0000
0.234902,0.0000
0.235077,0.0000
0.235253,0.0000
0.235428,0.0000
0.235604,0.0000
0.235779,0.0000
0.235955,0.0000
0.236131,0.0000
0.236306,0.0000
0.236482,0.0000
0.236657,0.0000
0.236833,0.0000
0.237008,0.0000
0.237184,0.0000
0.237360,0.0000
0.237535,0.0000
0.237711,0.0000
0.237886,0.0000
0.238062,0.0000
0.238237,0.0000
0.238413,0.0000
0.238588,0.0000
0.238764,0.0000
0.238940,0.0000
0.239115,0.0000
0.239291,0.0000
0.239466,0.0000
0.239642,0.0000
0.239817,0.0000
0.239993,0.0000
0.240169,0.0000
0.240344,0.0000
0.240520,0.0000
0.240695,0.0000
0.240871,0.0000
0.241046,0.0000
0.241222,0.0000
0.241397,0.0000
0.241573,0.0000
0.241749,0.0000
0.241924,0.0000
0.242100,0.0000
0.242275,0.0000
0.242451,0.0000
0.242626,0.0000
0.242802,0.0000
0.242978,0.0000
0.243153,0.0000
0.243329,0.0000
0.243504,0.0000
