Tempo (s),Tensao (V)
0.214876,0.0000
0.215052,0.0000
0.215228,0.0000
0.215403,0.0000
0.215579,0.0000
0.215754,0.0000
0.215930,0.0000
0.216105,0.0000
0.216281,0.0000
0.216456,0.0000
0.216632,0.0000
0.216808,0.0000
0.216983,0.0000
0.217159,0.0000
0.217334,0.0000
0.217510,0.0000
0.217685,0.0000
0.217861,0.0011
0.218036,0.0011
0.218212,0.0011
0.218388,0.0011
0.218563,0.0011
0.218739,0.0000
0.218914,0.0000
0.219090,0.0000
0.219265,0.0000
0.219441,0.0000
0.219616,0.0000
0.219792,0.0000
0.219967,0.0000
0.220143,0.0000
0.220319,0.0000
0.220494,0.0000
0.220670,0.0000
0.220845,0.0000
0.221021,0.0000
0.221196,0.0000
0.221372,0.0000
0.221547,0.0000
0.221723,0.0000
0.221899,0.0000
0.222074,0.0000
0.222250,0.0000
0.222425,0.0000
0.222601,0.0000
0.222776,0.0000
0.222952,0.0000
0.223127,0.0000
0.223303,0.0000
0.223479,0.0000
0.223654,0.0000
0.223830,0.0000
0.224005,0.0000
0.224181,0.0000
0.224356,0.0000
0.224532,0.0000
0.224707,0.0000
0.224883,0.0000
0.225059,0.0000
0.225234,0.0000
0.225410,0.0000
0.225585,0.0000
0.225761,0.0000
0.225936,0.0000
0.226112,0.0000
0.226287,0.0000
0.226463,0.0000
0.226638,0.0000
0.226814,0.0000
0.226990,0.0000
0.227165,0.0000
0.227341,0.0000
0.227516,0.0000
0.227692,0.0000
0.227867,0.0000
0.228043,0.0000
0.228218,0.0000
0.228394,0.0000
0.228570,0.0000
0.228745,0.0000
0.228921,0.0000
0.229096,0.0000
0.229272,0.0000
0.229447,0.0000
0.229623,0.0000
0.229798,0.0000
0.229974,0.0000
0.230150,0.0000
0.230325,0.0000
0.230501,0.0000
0.230676,0.0000
0.230852,0.0000
0.231027,0.0000
0.231203,0.0000
0.231378,0.0000
0.231554,0.0000
0.231730,0.0000
0.231905,0.0000
0.232081,0.0000
0.232256,0.0000
0.232432,0.0000
0.232607,0.0000
0.232783,0.0000
0.232958,0.0000
0.233134,0.0000
0.233309,0.0000
0.233485,0.0000
0.233661,0.0000
0.233836,0.0000
0.234012,0.0000
0.234187,0.0000
0.234363,0.0000
0.234538,0.0000
0.234714,0.0000
0.234889,0.0000
0.235065,0.0000
0.235241,0.0000
0.235416,0.0000
0.235592,0.0000
0.235767,0.0000
0.235943,0.0000
0.236118,0.0000
0.236294,0.0000
0.236469,0.0000
0.236645,0.0000
0.236821,0.0000
0.236996,0.0000
0.237172,0.0000
0.237347,0.0000
0.237523,0.0000
0.237698,0.0000
0.237874,0.0000
0.238049,0.0000
0.238225,0.0000
0.238401,0.0000
0.238576,0.0000
0.238752,0.0000
0.238927,0.0000
0.239103,0.0000
0.239278,0.0000
0.239454,0.0000
0.239629,0.0000
0.239805,0.0000
0.239980,0.0000
0.240156,0.0000
0.240332,0.0000
0.240507,0.0000
0.240683,0.0000
0.240858,0.0000
0.241034,0.0000
0.241209,0.0000
0.241385,0.0000
0.241560,0.0000
0.241736,0.0000
0.241912,0.0000
0.242087,0.0000
0.242263,0.0000
0.242438,0.0000
0.242614,0.0000
0.242789,0.0000
0.242965,0.0000
0.243140,0.0000
0.243316,0.0000
0.243492,0.0000
